system:index,area,class,territory,year,.geo
0_777_4,2.774342666076651,23,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_5,0.13406244219970712,24,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_6,0.6694137193603512,25,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_7,1.9046161777954114,33,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_0,16011.199176005128,3,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_1,569.7900752447407,6,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_2,4.1057728699951115,11,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_3,1749.2532187313955,12,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_4,17.846461291137633,13,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_5,1392.4932471021336,15,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_6,0.024121208312988283,18,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_7,358.4058875080553,21,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_8,5.954224375793467,23,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_9,0.6360947546997057,24,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_10,15.299799458496054,25,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_778_11,68.0034855834354,33,779.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_0,35595.01447169561,3,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_1,4055.908156448868,6,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_2,71.29598851812797,11,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_3,1717.2525284411392,13,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_4,298.01414273400076,15,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_5,21.009104099853367,18,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_6,68.7163382233277,21,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_7,27.161425281799467,23,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_8,0.4970257564086914,24,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_9,9.508503367004387,25,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_779_10,437.71668375518203,33,780.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_0,193.83813778436758,3,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_1,45.24435247460832,6,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_2,0.4496177276000977,11,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_3,211.56739296867926,15,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_4,8.631209139099067,21,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_5,2.6861087958984413,23,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_6,0.13497498394775398,24,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_7,2.4482801422729508,25,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_780_8,13.351883835327257,33,781.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_0,399.99410320445645,3,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_1,8.854481657043634,6,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_2,0.38522784472656213,11,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_3,885.5130838774716,15,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_4,16.32136621057131,21,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_5,2.177232918151857,23,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_6,0.2011028084106451,24,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_7,7.561775394104026,25,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_781_8,3.3034086621093826,33,782.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_0,1485.1943551949123,3,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_1,0.050942353820800784,6,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_2,0.6953184912109388,11,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_3,0.5324748500976575,13,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_4,646.5870567067536,15,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_5,0.0017872933349609376,18,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_6,386.275648912859,21,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_7,3.969664434326173,23,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_8,4.57718343304446,24,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_9,4.731712106506331,25,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_782_10,7.1680341607666245,33,783.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_0,878.7777675529624,3,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_1,9.616715916809035,6,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_2,1.5454369799804661,11,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_3,0.23507737268066392,13,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_4,175.98179615594898,15,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_5,13.997307511352627,21,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_6,8.327891486755384,23,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_7,2.4544581244506842,25,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783_8,13.341405307861377,33,784.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_0,117.33374295648152,3,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_1,0.01429573712158203,11,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_2,53.716057514525964,13,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_3,6.249056228698815,15,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_4,0.0026804838867187496,18,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
