system:index,area,class,territory,year,.geo
0_1,11208.250921161332,6,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,988.5085011501982,11,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,46.67984267449876,13,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.9890603203125,15,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,322.3189085733039,18,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,68.112271944946,21,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,37.869506064941405,23,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.9413470884399295,24,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.173399249389647,25,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1747865179443357,30,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1688.114835463758,33,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.5524242637329102,68,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101791.49626858164,3,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11211.482727237495,6,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,944.5930981264568,11,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,48.08678979913266,13,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.9669091658325164,15,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,334.0253180836177,18,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,67.65141578869617,21,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,33.452651177551296,23,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.018027109741198,24,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.5294567502441407,25,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1507097862548829,30,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1690.4743687279201,33,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.488694357360839,68,1.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101700.77050929808,3,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11198.835023556669,6,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1030.6798701258506,11,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,51.73847900683532,13,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.468334990966804,15,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,344.22330485357713,18,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,73.01328089862088,21,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,69.2411625150147,23,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.087623552917466,24,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.058465626342772,25,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.049939314086914,30,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1653.2504409526525,33,1.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101477.72651324345,3,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11519.894012842635,6,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,938.6883497918049,11,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,50.68421129461622,13,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
