system:index,area,class,territory,year,.geo
2_1_3,0.015140744445800786,12,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,136.70136389941416,13,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,13.535958334350488,15,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,53.10576798101791,18,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_7,18.75348584899902,21,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_8,0.5459139653930667,23,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_9,0.15904887829589845,24,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_10,2.436492859985353,25,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_11,0.02413436730957031,27,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_12,21.978666415405236,29,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_13,251.20496881030405,33,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_14,4.043296409606932,68,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,96134.08101497931,3,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,12167.102130866682,6,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,1288.0002866906161,11,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,10240.254359449573,12,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,627.5907962830903,13,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,20179.957877396886,15,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,384.44815127759097,18,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_7,3396.750503874336,21,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_8,292.1732439234614,23,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_9,31.346275456054723,24,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
