system:index,area,class,territory,year,.geo
0_10_9,59.12856950573718,25,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_10,0.5569130281372069,31,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_11,284.54800067528987,33,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,12460.946083261357,3,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,493.17052616411746,6,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,10.10758411071781,11,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,8.310931306823715,13,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,129.63229014038137,15,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,0.02413070135498046,18,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,46.826994434509295,21,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_7,0.002681216613769531,23,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_8,0.17070322064208973,24,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_9,0.259182039916992,25,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_10,30.204481781616128,33,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,12769.893400770055,3,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3212.1454066237893,6,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,2024.997238822547,11,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,2944.490510490651,12,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,111.16848701470994,15,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,34.377803985168555,18,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,124.98881616137692,21,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_7,38.11307532757571,23,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_8,0.06417291369628904,24,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_9,86.1249834729616,25,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_10,8.916176147460938E-4,27,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_11,22.41790124377432,29,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_12,254.53605973236193,33,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_13,331.74581559062835,68,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,1369.070393165766,3,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,1064.946869895837,6,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,460.0094112426177,11,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,6973.930545592696,12,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2.871025651672363,13,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,206.81611482769787,15,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,27.980613931152323,18,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_7,326.18512676599266,21,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_8,6.123450907165529,23,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_9,0.49909875567626855,24,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_10,74.97085880224559,25,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_11,66.41353419073485,33,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,19589.88543501291,3,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,559.8958289976163,6,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,1.5569392235107418,11,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,7.799856192871092,12,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,1.3770775195922875,13,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,1026.271406886439,15,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,0.2617438803710938,18,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_7,186.32415214434778,21,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_8,31.65699230621345,23,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_9,0.31149294830322194,24,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_10,4.8424492121582094,25,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_11,81.24973816467312,33,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,51325.59516478256,3,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,5482.745307898826,6,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
