system:index,area,class,territory,year,.geo
0_13_2,0.6624288805541982,11,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,11.405922737915002,13,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,5.549593179748545,18,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,11.823389780395521,21,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,0.8501654553222641,25,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_7,5.7365135484619,33,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_8,0.19130682598876944,68,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,2603.821958329286,3,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1796.2216155874976,6,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,387.2541911336559,11,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,374.15307680969613,12,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,0.07227897674560547,13,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,19.629580803955275,15,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,62.777400775878704,18,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_7,20.693424775390653,21,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_8,29.531556007507273,23,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_9,0.4461917412109373,24,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_10,7.732865494628909,25,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_11,22.517984364806477,29,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_12,172.60504643969614,33,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_13,97.37678947033785,68,15.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,4447.188472764738,3,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,252.0748159921265,6,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,0.7123247786254876,11,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,48.34692173370393,13,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,15.037847002136232,15,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,134.5738004425054,18,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,2.469501894592282,21,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_7,3.4884980829467747,23,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_8,0.26008892095947267,24,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_9,1.9153771829223638,25,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_10,1.9689687545166061,29,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_11,129.11040992474355,33,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,3907.773471698021,3,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,385.8166980288784,6,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,3.3792028499755595,11,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,38.87704920001187,13,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,0.2556575908203126,15,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
